year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,6,17,2.23,37.63,26.9,32.26,435.48,406.16,3.87,1.56,4.17,42.47,,4.21,3.01,0.55,0.96,6.77,62.2,167.66,530.53
1980,6,18,0.79,38.58,26.37,32.48,439.18,401.88,4.53,1.73,4.85,56.13,,3.72,2.34,1.05,0.77,7.04,62.17,167.61,530.51
1980,6,19,3.7,38.05,26.72,32.38,439.75,388.45,4.87,2.17,5.33,46.55,,3.54,2.03,0.89,0.95,7.2,62.14,167.57,530.49
1980,6,20,3.94,38.71,27.07,32.89,445.56,363.64,4.49,1.9,4.88,54.19,,3.48,2.46,1.11,0.88,7.64,62.12,167.51,530.47
1980,6,21,13.3,37.41,24.99,31.2,446.99,299.43,2.02,-0.01,2.02,70.04,,2.87,2.41,1.18,0.8,9.48,62.08,167.44,530.43
1980,6,22,33.71,35.34,23.17,29.26,441.64,172.37,4.88,0.39,4.9,86.84,,1.43,1.24,2.49,0.66,18.72,62.06,167.4,530.4
1980,6,23,35.02,31.03,23.7,27.36,437.08,83.86,3.87,4.17,5.69,94.19,,1.67,1.44,2.17,0.4,40.47,75.21,167.46,530.4
1980,6,24,4.39,31.95,24.07,28.01,426.9,332.75,2.39,3.46,4.21,84.83,,2.52,2.17,2.09,2.95,38.36,79.75,167.54,530.38
1980,6,25,5.71,31.7,23.96,27.83,429.49,342.95,3.7,3.26,4.93,86.68,,1.66,1.43,1.51,3.53,35.31,80.28,167.62,530.36
1980,6,26,12.94,30.57,23.69,27.13,432.53,264.69,4.01,1.05,4.15,90.28,,1.69,1.47,2.0,1.94,35.05,80.28,167.69,530.34
1980,6,27,26.91,29.95,23.23,26.59,435.1,157.01,3.34,3.14,4.58,93.49,,2.09,1.82,2.03,0.94,40.39,83.99,167.94,530.32
1980,6,28,23.68,30.19,23.34,26.76,435.52,194.91,3.15,2.15,3.81,93.51,,2.45,2.13,2.07,0.97,42.29,90.96,169.25,530.3
1980,6,29,6.64,29.78,24.1,26.94,437.83,173.09,2.39,1.63,2.89,88.29,,2.88,2.52,1.23,1.36,41.17,92.33,169.89,530.28
1980,6,30,2.93,31.12,24.12,27.62,438.8,222.58,2.21,1.41,2.62,91.49,,1.74,1.53,1.81,0.93,42.75,94.65,170.72,530.28
1980,7,1,5.9,31.3,24.57,27.94,443.29,177.12,2.18,1.08,2.43,90.83,,2.66,2.34,1.79,1.02,42.6,96.61,171.56,530.27
1980,7,2,7.87,32.78,24.9,28.84,439.99,94.62,1.59,0.3,1.62,94.83,,1.91,1.71,1.3,0.4,42.6,100.8,174.11,530.26
1980,7,3,33.17,31.75,24.38,28.06,436.57,169.26,1.57,5.8,6.01,92.54,,2.14,1.92,2.12,1.14,41.77,103.44,176.77,530.26
1980,7,4,11.3,31.06,23.8,27.43,428.11,267.36,4.26,3.24,5.35,89.38,,2.22,1.97,2.3,1.97,40.73,103.65,178.38,530.24
1980,7,5,4.12,29.47,23.47,26.47,426.59,312.7,4.28,2.42,4.92,89.27,,2.67,2.38,2.81,1.8,40.87,103.41,179.92,530.22
1980,7,6,15.92,30.17,23.54,26.86,427.51,324.69,4.69,2.69,5.41,87.29,,2.65,2.37,2.46,2.19,40.45,102.94,181.13,530.22
1980,7,7,6.46,30.52,24.02,27.27,427.85,329.17,4.24,2.33,4.84,86.24,,2.85,2.55,1.52,2.75,38.68,102.29,182.48,530.19
1980,7,8,2.15,30.85,24.46,27.66,425.37,332.86,4.42,2.35,5.01,82.73,,2.81,2.51,0.78,3.57,36.15,100.99,183.14,530.16
1980,7,9,0.7,31.03,24.41,27.72,423.76,342.64,4.72,2.36,5.28,79.98,,3.18,2.84,0.93,3.85,33.47,99.73,183.62,530.14
1980,7,10,0.38,31.98,24.52,28.25,422.63,333.37,5.0,1.55,5.23,79.94,,2.77,2.48,1.01,3.39,31.26,98.65,183.99,530.11
1980,7,11,2.2,32.26,24.52,28.39,431.8,243.03,4.77,2.38,5.33,83.69,,2.55,2.3,0.94,2.54,29.61,97.76,184.29,530.07
1980,7,12,0.59,31.27,24.06,27.66,431.37,288.6,4.08,3.06,5.1,77.9,,2.62,2.36,0.66,3.0,27.49,96.95,184.52,530.04
1980,7,13,0.48,31.29,24.07,27.68,427.6,312.31,4.45,3.17,5.46,79.16,,2.74,2.46,1.78,2.17,27.52,96.24,184.72,530.01
1980,7,14,0.18,31.19,24.42,27.8,425.13,261.99,4.78,2.66,5.47,73.74,,2.84,2.56,1.01,2.36,26.08,95.58,184.87,529.98
1980,7,15,0.01,31.29,24.4,27.84,421.37,313.62,5.52,2.43,6.03,71.58,,2.81,2.5,0.53,2.98,23.66,94.91,184.96,529.95
1980,7,16,0.0,32.06,24.67,28.36,421.06,306.42,4.99,3.21,5.93,70.63,,2.8,2.45,0.4,2.76,21.54,94.3,185.03,529.91
1980,7,17,0.11,31.67,24.51,28.09,422.25,325.73,4.55,2.59,5.24,66.64,,2.26,1.96,0.38,2.79,19.41,93.73,185.07,529.87
1980,7,18,0.59,31.62,24.45,28.04,425.45,309.01,5.17,2.79,5.87,62.19,,1.54,1.31,0.56,2.49,17.52,93.19,185.09,529.84
1980,7,19,0.77,31.85,24.43,28.14,423.67,295.75,5.17,3.09,6.02,64.02,,2.87,2.45,0.54,2.2,15.95,92.67,185.09,529.81
1980,7,20,0.14,32.25,24.23,28.24,420.35,311.26,5.25,2.64,5.88,62.25,,2.77,2.27,0.46,2.03,14.48,92.16,185.07,529.76
1980,7,21,0.14,32.04,24.8,28.42,418.26,298.55,4.46,2.31,5.02,67.52,,2.48,2.02,0.38,1.72,13.24,91.66,185.04,529.72
1980,7,22,0.33,32.06,24.25,28.16,418.49,318.0,4.33,1.21,4.5,56.83,,3.06,2.45,0.2,1.78,11.99,91.21,185.01,529.69
1980,7,23,1.01,31.92,24.52,28.22,430.1,227.34,3.13,0.18,3.14,61.79,,2.55,2.02,0.92,1.29,12.01,90.8,185.0,529.66
1980,7,24,0.75,32.75,24.6,28.68,430.95,299.32,3.39,0.93,3.52,72.43,,2.77,2.27,1.52,1.27,11.89,90.4,184.97,529.61
1980,7,25,9.77,31.59,24.33,27.96,436.14,238.31,4.01,1.5,4.28,77.13,,1.6,1.44,1.5,1.01,12.22,90.01,184.93,529.58
1980,7,26,13.76,30.38,23.76,27.07,436.64,211.92,3.2,1.92,3.73,74.86,,1.03,1.0,1.8,0.91,13.72,89.7,184.92,529.56
1980,7,27,24.52,30.0,22.82,26.41,432.44,122.32,3.57,2.55,4.39,91.32,,0.8,0.78,1.54,0.47,16.7,89.46,184.92,529.55
1980,7,28,12.26,27.96,22.85,25.4,429.56,169.39,3.67,2.43,4.4,91.12,,1.09,1.06,1.89,0.54,20.09,89.21,184.94,529.52
1980,7,29,8.87,28.68,23.31,25.99,430.16,302.49,3.84,2.9,4.81,82.48,,0.86,0.84,2.22,1.63,22.5,88.91,184.92,529.5
1980,7,30,12.92,30.51,23.72,27.12,428.91,318.69,4.32,2.86,5.18,80.53,,2.1,2.05,1.94,2.02,23.62,88.62,184.88,529.49
1980,7,31,15.02,29.6,23.51,26.56,430.93,264.37,5.51,1.78,5.79,81.27,,1.66,1.61,1.72,1.8,24.7,88.37,184.85,529.46
1980,8,1,7.64,29.88,23.12,26.5,431.33,230.64,5.46,2.88,6.17,85.86,,1.35,1.32,2.03,1.6,25.2,88.08,184.82,529.43
1980,8,2,5.76,28.65,23.55,26.1,430.09,146.63,4.5,2.03,4.94,86.57,,2.03,1.98,1.21,1.34,25.82,87.8,184.78,529.4
1980,8,3,19.45,29.4,23.35,26.38,433.78,97.96,3.87,1.12,4.03,92.39,,1.06,1.05,1.61,0.58,34.43,88.12,184.82,529.4
1980,8,4,39.32,27.65,23.12,25.38,434.87,109.36,4.16,1.64,4.47,88.56,,0.74,0.73,1.54,1.01,40.75,93.96,185.15,529.39
1980,8,5,4.13,29.68,23.47,26.58,431.61,285.14,4.49,1.86,4.86,86.5,,1.06,1.05,1.69,2.48,39.19,94.92,185.57,529.37
1980,8,6,12.53,28.19,23.14,25.66,428.77,81.01,4.1,2.85,4.99,95.92,,0.8,0.79,1.56,0.46,41.61,97.17,186.62,529.37
1980,8,7,9.1,26.06,22.16,24.11,427.33,128.77,4.42,3.51,5.64,95.16,,1.55,1.53,1.81,0.57,41.81,100.8,188.19,529.37
1980,8,8,6.23,27.28,22.46,24.87,425.66,195.65,4.54,3.19,5.55,89.78,,1.81,1.79,1.66,1.43,40.18,101.48,189.31,529.37
1980,8,9,4.62,28.2,22.89,25.54,422.08,279.97,4.26,3.46,5.49,86.14,,2.58,2.54,1.42,2.3,38.23,100.78,189.93,529.35
1980,8,10,2.03,29.18,23.45,26.32,412.6,331.84,3.58,2.18,4.19,82.18,,2.83,2.8,0.58,3.7,35.44,99.7,190.38,529.33
1980,8,11,0.41,29.99,23.24,26.62,417.04,290.25,3.35,2.33,4.08,81.95,,2.74,2.71,0.37,3.0,32.83,98.63,190.7,529.32
1980,8,12,0.35,30.27,23.2,26.74,414.92,305.49,2.56,2.48,3.56,81.82,,2.39,2.36,0.28,3.05,30.29,97.69,190.92,529.28
1980,8,13,0.0,30.65,23.35,27.0,420.23,297.18,2.43,1.76,3.0,80.28,,2.64,2.59,0.24,2.78,27.74,96.89,191.08,529.26
1980,8,14,0.0,31.65,23.08,27.36,420.93,325.68,2.68,1.33,2.99,77.19,,2.83,2.76,0.13,3.06,25.15,96.19,191.19,529.24
1980,8,15,0.0,32.1,23.66,27.88,417.17,287.42,2.74,1.04,2.93,78.79,,2.85,2.7,0.05,2.66,22.81,95.55,191.27,529.2
1980,8,16,0.21,33.17,24.33,28.75,419.3,318.9,2.65,0.88,2.79,75.73,,2.7,2.52,0.05,2.67,20.47,94.96,191.3,529.18
1980,8,17,0.05,33.14,24.25,28.7,420.0,295.07,2.51,1.03,2.71,75.53,,3.01,2.79,0.14,2.35,18.62,94.41,191.32,529.15
1980,8,18,1.25,32.54,23.64,28.09,417.06,323.34,2.87,0.99,3.04,76.58,,3.13,3.01,0.76,2.03,17.23,93.91,191.32,529.13
1980,8,19,21.67,32.08,22.84,27.46,426.63,289.93,1.63,0.98,1.9,80.24,,3.18,3.04,1.12,1.46,17.61,93.49,191.33,529.1
1980,8,20,12.42,32.51,23.26,27.88,432.12,263.05,2.3,-0.15,2.3,75.21,,2.12,2.02,0.64,1.73,17.21,93.05,191.33,529.07
1980,8,21,4.54,32.71,23.82,28.26,431.25,316.02,3.12,-0.69,3.2,64.16,,3.23,3.05,0.43,2.21,15.73,92.62,191.32,529.06
1980,8,22,5.68,33.91,23.8,28.85,430.86,330.2,4.56,1.01,4.67,62.16,,3.3,3.08,0.29,2.19,14.3,92.22,191.29,529.02
1980,8,23,20.45,33.33,23.03,28.18,429.42,261.22,4.52,1.81,4.87,64.21,,2.23,2.12,0.15,1.78,12.98,91.76,191.22,528.99
1980,8,24,4.52,30.89,22.83,26.86,433.45,190.85,3.11,2.84,4.21,71.46,,0.7,0.67,1.3,1.09,13.53,91.39,191.17,528.97
1980,8,25,0.33,30.19,23.12,26.66,427.3,287.66,4.14,3.58,5.47,60.87,,1.62,1.54,0.32,1.67,12.67,91.0,191.11,528.94
1980,8,26,0.36,31.22,23.28,27.25,420.91,330.23,4.13,3.04,5.13,66.61,,2.59,2.5,0.75,1.59,11.73,90.59,191.02,528.9
1980,8,27,1.74,30.18,23.02,26.6,419.56,292.3,4.44,2.4,5.05,59.53,,2.88,2.77,0.51,1.58,11.36,90.19,190.93,528.88
1980,8,28,0.65,30.81,23.74,27.28,416.93,268.15,4.37,2.07,4.84,59.98,,1.69,1.59,0.16,1.39,10.59,89.78,190.83,528.85
1980,8,29,0.63,30.39,23.11,26.75,424.51,209.0,3.1,0.68,3.17,85.3,,1.8,1.71,0.95,0.77,15.12,89.47,190.75,528.82
1980,8,30,47.36,30.38,22.84,26.61,427.71,70.08,4.53,1.49,4.77,87.89,,0.58,0.58,1.54,0.59,26.44,89.8,190.78,528.82
1980,8,31,36.64,27.14,21.86,24.5,424.15,154.14,2.8,0.75,2.9,85.95,,0.65,0.65,1.14,1.01,27.4,89.8,190.77,528.81
1980,9,1,2.6,27.73,22.64,25.18,422.97,268.72,3.47,1.28,3.7,69.93,,1.51,1.51,0.91,2.37,25.65,89.5,190.67,528.77
1980,9,2,2.28,30.07,23.3,26.68,415.83,304.38,3.2,0.82,3.3,70.21,,2.41,2.41,0.09,2.88,23.19,89.1,190.55,528.75
1980,9,3,18.93,31.34,22.74,27.04,427.63,269.48,3.7,0.63,3.75,76.6,,2.77,2.77,0.74,2.21,22.28,88.73,190.45,528.72
1980,9,4,8.62,31.75,22.89,27.32,425.15,280.11,3.65,0.44,3.68,74.82,,2.99,2.99,0.98,2.26,21.29,88.36,190.35,528.69
1980,9,5,5.52,31.67,22.84,27.26,411.97,300.71,3.64,1.43,3.91,73.5,,2.79,2.79,0.13,2.32,19.47,87.98,190.22,528.65
1980,9,6,0.03,30.58,22.34,26.46,397.23,324.99,3.65,1.44,3.92,60.54,,2.95,2.92,0.02,2.43,17.56,87.6,190.09,528.63
1980,9,7,0.0,31.21,22.12,26.66,398.4,303.94,3.23,1.72,3.66,59.74,,3.48,3.36,0.05,2.24,15.97,87.23,189.96,528.6
1980,9,8,0.06,31.29,21.68,26.48,386.67,318.83,2.4,1.51,2.84,58.65,,3.16,2.96,0.03,2.05,14.47,86.87,189.82,528.55
1980,9,9,0.11,31.43,21.32,26.38,396.96,314.08,2.59,1.1,2.81,62.33,,3.22,2.98,0.02,1.85,13.18,86.51,189.67,528.53
1980,9,10,0.0,31.49,22.06,26.78,398.26,327.03,3.49,1.72,3.89,56.1,,3.17,2.89,0.15,1.83,11.91,86.19,189.55,528.5
1980,9,11,0.0,31.52,22.08,26.8,403.52,307.81,2.61,1.4,2.96,52.91,,2.99,2.69,0.16,1.61,10.87,85.89,189.44,528.47
1980,9,12,0.02,32.1,22.55,27.33,403.31,310.98,2.91,1.88,3.46,62.83,,3.02,2.68,0.76,1.4,10.15,85.58,189.31,528.43
1980,9,13,0.0,31.86,22.32,27.09,408.34,308.01,3.11,2.31,3.87,59.42,,3.11,2.75,0.79,1.37,9.55,85.28,189.18,528.41
1980,9,14,0.13,31.88,22.59,27.24,406.41,301.42,2.85,1.74,3.34,64.4,,2.92,2.57,0.84,1.21,9.11,84.97,189.04,528.38
1980,9,15,0.03,32.15,23.07,27.61,411.15,309.09,2.4,0.72,2.51,63.13,,2.78,2.41,0.68,1.17,8.76,84.67,188.9,528.35
1980,9,16,0.82,32.63,23.17,27.9,417.26,298.95,1.94,-0.01,1.94,59.97,,3.22,2.85,0.48,1.21,8.67,84.39,188.79,528.32
1980,9,17,1.62,33.4,23.47,28.44,419.71,319.43,2.05,-1.66,2.64,50.64,,3.45,3.09,0.49,1.3,8.82,84.14,188.67,528.3
1980,9,18,0.71,34.35,23.84,29.1,415.94,331.2,2.65,-2.27,3.49,44.98,,3.63,3.17,0.29,1.37,8.16,83.91,188.58,528.27
1980,9,19,1.47,34.58,23.2,28.89,402.2,329.15,3.51,-0.97,3.64,45.55,,3.59,3.14,0.27,1.22,7.49,83.67,188.46,528.26
1980,9,20,2.21,33.92,22.66,28.29,396.53,326.36,3.49,0.38,3.51,54.61,,3.58,3.09,0.22,1.07,7.07,83.39,188.32,528.22
1980,9,21,1.18,33.88,22.67,28.28,400.23,328.12,2.78,0.86,2.91,53.01,,3.5,2.96,0.06,1.0,6.63,83.13,188.2,528.19
1980,9,22,1.28,33.55,22.33,27.94,402.82,324.32,1.28,0.98,1.61,55.68,,3.62,3.0,0.25,0.95,6.18,82.91,188.1,528.16
1980,9,23,0.04,34.64,22.9,28.77,403.63,324.8,1.23,0.3,1.27,42.66,,3.62,2.95,0.07,0.91,5.65,82.73,188.01,528.15
1980,9,24,1.47,35.43,23.25,29.34,401.29,325.97,-0.37,0.25,0.45,40.43,,3.56,2.86,0.08,0.83,5.17,82.56,187.93,528.14
1980,9,25,0.1,36.24,23.42,29.83,406.28,320.86,0.17,-0.2,0.26,36.82,,3.58,2.88,0.22,0.74,4.79,82.39,187.85,528.13
1980,9,26,0.06,36.81,23.44,30.12,400.85,325.77,2.49,-0.69,2.58,27.29,,3.56,2.82,0.01,0.68,4.39,82.23,187.78,528.11
1980,9,27,0.0,36.82,23.64,30.23,391.41,326.76,4.15,1.24,4.33,38.09,,3.52,2.76,0.01,0.66,4.1,82.04,187.67,528.09
1980,9,28,0.0,36.08,23.32,29.7,396.25,317.91,3.26,1.69,3.67,47.55,,3.42,2.64,0.11,0.64,3.9,81.82,187.56,528.06
1980,9,29,0.0,35.2,22.43,28.82,391.42,314.79,2.58,1.3,2.89,52.22,,3.27,2.51,0.16,0.65,3.73,81.6,187.44,528.03
1980,9,30,0.0,34.33,22.6,28.46,390.08,311.89,2.18,0.39,2.21,51.29,,3.17,2.39,0.08,0.62,3.56,81.4,187.33,528.01
1980,10,1,0.5,34.25,22.14,28.2,395.65,302.22,1.62,-0.17,1.63,39.86,,3.21,2.4,0.1,0.59,3.38,81.22,187.23,527.99
1980,10,2,0.07,35.1,22.54,28.82,400.52,314.32,-0.25,-0.29,0.38,37.15,,3.11,2.29,0.01,0.52,3.18,81.07,187.15,527.97
1980,10,3,0.0,36.44,22.74,29.59,398.43,314.83,1.48,-1.06,1.82,27.83,,3.02,2.2,0.01,0.47,2.99,80.93,187.08,527.95
1980,10,4,0.0,36.84,22.54,29.69,389.08,314.96,3.0,-0.0,3.0,36.77,,3.12,2.25,0.01,0.47,2.84,80.76,186.99,527.92
1980,10,5,0.0,36.49,21.59,29.04,383.5,314.49,2.44,-0.14,2.44,39.28,,3.3,2.35,0.0,0.47,2.71,80.6,186.88,527.9
1980,10,6,0.0,36.2,20.69,28.44,381.51,314.53,2.31,-0.77,2.43,30.91,,3.25,2.3,0.0,0.44,2.6,80.45,186.8,527.88
1980,10,7,0.0,36.06,20.02,28.04,372.05,314.11,2.44,-0.17,2.45,33.82,,3.22,2.23,0.0,0.45,2.51,80.3,186.72,527.86
1980,10,8,0.0,36.43,20.28,28.36,370.99,313.35,2.17,0.61,2.25,33.77,,3.17,2.16,0.0,0.44,2.43,80.14,186.62,527.84
1980,10,9,0.0,36.66,20.51,28.58,368.59,311.72,1.82,1.05,2.1,40.96,,3.18,2.13,0.0,0.44,2.38,79.98,186.52,527.83
1980,10,10,0.0,36.29,20.18,28.24,369.36,311.83,2.21,0.18,2.22,33.08,,3.2,2.11,0.0,0.41,2.34,79.84,186.44,527.81
1980,10,11,0.0,36.7,21.24,28.97,363.03,311.42,2.2,-0.62,2.29,30.44,,3.18,2.06,0.0,0.39,2.31,79.7,186.35,527.79
1980,10,12,0.21,36.88,20.86,28.87,371.01,306.91,-0.65,-1.32,1.47,33.06,,3.14,2.0,0.0,0.37,2.3,79.57,186.27,527.77
1980,10,13,0.0,36.68,20.45,28.56,374.73,304.84,-0.95,-1.07,1.43,30.74,,3.17,1.97,0.0,0.38,2.29,79.43,186.19,527.74
1980,10,14,0.0,37.19,20.79,28.99,377.03,303.69,0.26,-0.42,0.49,31.8,,3.12,1.9,0.0,0.35,2.28,79.29,186.11,527.72
1980,10,15,0.0,37.79,22.06,29.92,382.08,290.15,-0.1,-0.53,0.54,29.62,,3.02,1.8,0.01,0.34,2.28,79.15,186.01,527.71
1980,10,16,0.0,37.64,21.04,29.34,369.44,301.34,0.79,-0.72,1.07,32.3,,3.03,1.79,0.0,0.35,2.28,79.02,185.93,527.7
1980,10,17,0.0,37.1,19.86,28.48,368.36,298.07,0.36,0.07,0.37,34.52,,3.03,1.73,0.0,0.37,2.28,78.88,185.84,527.68
1980,10,18,0.0,36.88,19.98,28.43,377.51,294.85,-2.94,-1.54,3.32,25.54,,2.89,1.61,0.01,0.41,2.28,78.71,185.73,527.64
1980,10,19,0.0,35.7,19.72,27.71,364.98,295.37,-1.14,-2.72,2.95,32.33,,2.97,1.62,0.0,0.39,2.28,78.54,185.61,527.62
1980,10,20,0.0,34.48,18.66,26.57,360.41,292.75,-1.84,-2.25,2.91,34.96,,2.96,1.58,0.0,0.42,2.28,78.36,185.5,527.59
1980,10,21,0.0,34.21,17.44,25.83,349.01,297.02,-0.63,-1.11,1.28,37.48,,2.91,1.51,0.0,0.31,2.28,78.21,185.41,527.57
1980,10,22,0.0,35.36,18.15,26.76,342.68,298.22,2.35,-0.27,2.37,29.79,,2.92,1.5,0.0,0.39,2.28,78.06,185.31,527.55
1980,10,23,0.0,35.8,19.5,27.65,350.44,293.78,3.48,0.37,3.5,31.33,,2.85,1.41,0.0,0.42,2.28,77.89,185.19,527.53
1980,10,24,0.0,34.94,19.64,27.29,349.69,290.41,2.69,1.24,2.96,41.76,,2.83,1.36,0.0,0.45,2.29,77.7,185.05,527.5
1980,10,25,0.0,34.22,20.1,27.16,366.43,284.23,1.93,1.42,2.4,47.51,,2.74,1.31,0.0,0.41,2.29,77.52,184.92,527.46
1980,10,26,0.02,33.94,19.1,26.52,361.91,281.96,1.8,0.92,2.02,50.36,,2.35,1.09,0.04,0.38,2.31,77.32,184.79,527.43
1980,10,27,0.0,33.54,18.59,26.06,356.45,277.9,0.98,0.34,1.04,45.48,,2.61,1.18,0.02,0.32,2.31,77.14,184.65,527.41
1980,10,28,0.0,33.58,17.96,25.77,351.94,282.37,1.07,0.2,1.09,44.5,,2.64,1.18,0.0,0.32,2.29,76.97,184.54,527.38
1980,10,29,0.0,34.33,18.09,26.21,351.65,281.47,1.5,-0.49,1.58,38.94,,2.56,1.1,0.01,0.33,2.29,76.8,184.41,527.35
1980,10,30,0.01,34.82,17.59,26.2,346.37,282.36,0.27,-1.32,1.35,35.06,,2.56,1.08,0.0,0.31,2.29,76.64,184.29,527.32
1980,10,31,0.06,33.54,17.5,25.52,342.94,282.34,-0.55,-0.25,0.6,42.16,,2.6,1.06,0.0,0.28,2.29,76.48,184.18,527.29
1980,11,1,0.07,34.39,18.56,26.48,353.9,262.0,1.37,0.29,1.4,35.06,,2.38,0.95,0.01,0.36,2.29,76.3,184.03,527.27
1980,11,2,0.0,33.14,18.44,25.79,343.16,272.39,1.78,-0.54,1.86,33.93,,2.45,0.96,0.0,0.35,2.29,76.12,183.9,527.22
1980,11,3,0.0,32.42,16.36,24.39,334.99,276.71,1.85,-0.08,1.85,37.07,,2.48,0.99,0.0,0.35,2.29,75.93,183.75,527.19
1980,11,4,0.0,31.64,15.74,23.69,334.64,276.43,0.54,-0.76,0.93,41.49,,2.47,0.92,0.0,0.3,2.29,75.76,183.62,527.15
1980,11,5,0.0,31.47,15.74,23.6,336.34,273.23,-0.16,-1.62,1.63,34.27,,2.44,0.89,0.0,0.34,2.29,75.59,183.49,527.12
1980,11,6,0.0,31.5,15.53,23.52,329.37,276.05,-0.25,-0.95,0.98,35.98,,2.42,0.86,0.0,0.32,2.29,75.42,183.35,527.08
1980,11,7,0.0,31.06,14.99,23.02,326.17,276.04,-0.82,-1.04,1.32,35.96,,2.41,0.84,0.0,0.29,2.29,75.26,183.22,527.04
1980,11,8,0.0,31.25,14.63,22.94,326.72,274.8,-1.07,-0.13,1.08,42.2,,2.38,0.8,0.0,0.27,2.29,75.1,183.1,527.01
1980,11,9,0.0,31.62,14.77,23.2,332.04,270.94,-1.3,-0.52,1.4,39.69,,2.41,0.79,0.0,0.3,2.29,74.94,182.96,526.97
1980,11,10,0.0,31.95,14.85,23.4,324.77,270.89,-2.92,-1.77,3.41,30.54,,2.39,0.76,0.0,0.35,2.29,74.75,182.82,526.94
1980,11,11,0.0,30.88,14.0,22.44,313.9,273.02,-2.79,-1.48,3.16,32.97,,2.34,0.73,0.0,0.4,2.29,74.55,182.65,526.9
1980,11,12,0.0,29.79,14.15,21.97,331.73,266.41,-1.49,-1.11,1.86,38.58,,2.4,0.73,0.0,0.34,2.29,74.39,182.51,526.88
1980,11,13,0.0,31.37,16.07,23.72,353.93,260.81,-0.76,-0.5,0.91,45.37,,2.43,0.81,0.0,0.28,2.29,74.24,182.39,526.85
1980,11,14,0.0,32.64,17.58,25.11,368.77,253.2,-0.98,-0.69,1.2,45.13,,2.45,0.74,0.01,0.25,2.29,74.1,182.27,526.81
1980,11,15,0.0,33.15,18.59,25.87,383.05,245.83,-2.18,-0.4,2.22,46.09,,2.31,0.66,0.04,0.27,2.29,73.95,182.15,526.79
1980,11,16,1.44,32.77,19.04,25.9,376.9,244.77,-2.24,-0.82,2.39,43.29,,2.35,0.65,0.07,0.3,2.31,73.79,182.02,526.76
1980,11,17,0.0,30.82,19.0,24.91,371.83,217.56,-2.25,-1.87,2.93,33.32,,2.15,0.58,0.09,0.37,2.34,73.62,181.86,526.72
1980,11,18,0.0,30.5,17.93,24.22,367.38,246.56,-1.37,-1.45,1.99,37.21,,1.56,0.42,0.0,0.31,2.32,73.45,181.73,526.68
1980,11,19,0.0,30.26,19.13,24.7,365.74,237.56,-1.99,-1.44,2.46,35.25,,1.39,0.38,0.01,0.31,2.3,73.3,181.59,526.65
1980,11,20,0.0,30.28,16.87,23.58,357.46,246.98,-2.55,-0.9,2.7,39.44,,2.27,0.59,0.0,0.31,2.29,73.14,181.45,526.62
1980,11,21,0.0,31.72,16.56,24.14,353.36,250.21,-2.38,-1.14,2.64,33.1,,2.22,0.56,0.0,0.32,2.29,72.99,181.32,526.58
1980,11,22,0.0,31.28,16.82,24.05,350.59,243.54,-1.56,-1.46,2.14,42.01,,1.93,0.48,0.0,0.31,2.29,72.84,181.19,526.53
1980,11,23,0.0,31.17,13.84,22.51,328.44,256.59,-0.08,-1.09,1.09,36.31,,2.09,0.5,0.0,0.27,2.29,72.7,181.05,526.5
1980,11,24,0.0,31.91,14.36,23.14,324.32,257.54,0.07,0.04,0.08,37.7,,2.09,0.49,0.0,0.26,2.29,72.56,180.93,526.47
1980,11,25,0.0,32.19,14.25,23.22,323.63,257.72,0.69,0.65,0.95,37.58,,2.1,0.49,0.0,0.26,2.29,72.42,180.8,526.43
1980,11,26,0.0,32.46,14.68,23.57,328.42,254.89,1.61,0.73,1.77,41.84,,2.14,0.48,0.0,0.29,2.29,72.27,180.67,526.4
1980,11,27,0.0,31.71,15.22,23.46,338.29,249.94,2.02,0.02,2.02,43.06,,2.14,0.46,0.0,0.29,2.29,72.12,180.53,526.37
1980,11,28,0.0,30.42,15.0,22.71,333.96,248.69,0.44,-1.76,1.81,44.07,,1.96,0.41,0.0,0.28,2.29,71.97,180.39,526.33
1980,11,29,0.0,29.04,13.33,21.18,325.6,250.52,-1.72,-1.71,2.43,40.72,,2.02,0.42,0.0,0.34,2.29,71.81,180.25,526.29
1980,11,30,0.0,28.83,13.22,21.02,326.5,248.29,-0.54,-1.28,1.39,41.68,,2.08,0.42,0.0,0.32,2.29,71.67,180.11,526.25
1980,12,1,0.0,29.88,13.91,21.9,332.56,218.71,0.02,-0.93,0.93,40.27,,1.91,0.38,0.0,0.34,2.29,71.51,179.95,526.22
1980,12,2,0.0,29.56,14.53,22.04,335.58,229.93,-1.0,-0.17,1.01,45.62,,1.93,0.37,0.0,0.33,2.29,71.35,179.8,526.18
1980,12,3,0.0,29.39,14.13,21.76,333.13,244.04,-0.73,-0.8,1.08,44.09,,1.98,0.37,0.0,0.31,2.29,71.21,179.67,526.13
1980,12,4,0.0,29.01,13.49,21.25,326.91,242.47,0.25,-1.57,1.59,44.14,,1.99,0.37,0.0,0.29,2.29,71.07,179.53,526.1
