year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1999,6,21,2.34,27.97,23.07,25.52,436.86,287.77,4.41,2.52,5.1,81.83,1.0,0.92,0.84,0.97,1.28,25.97,63.3,166.06,520.18
1999,6,22,21.02,29.42,22.4,25.91,435.1,309.26,5.23,3.56,6.34,77.99,1.99,1.86,1.69,1.26,1.67,27.13,63.34,166.04,520.16
1999,6,23,0.13,30.22,23.58,26.9,425.29,365.23,5.53,3.42,6.51,76.14,3.32,2.63,2.39,1.15,2.28,26.06,63.36,166.02,520.15
1999,6,24,0.36,31.99,24.28,28.14,425.72,367.27,5.35,3.38,6.34,70.72,4.2,3.29,2.99,0.1,2.35,23.66,63.35,165.99,520.15
1999,6,25,0.0,32.73,24.1,28.42,430.47,301.42,5.29,2.98,6.09,68.27,3.69,2.86,2.6,0.03,1.98,21.13,63.33,165.96,520.12
1999,6,26,0.0,33.04,24.37,28.7,427.97,309.15,4.93,3.67,6.16,64.04,4.53,3.51,3.18,0.01,2.07,18.81,63.3,165.92,520.07
1999,6,27,0.0,33.45,24.64,29.04,430.57,291.9,4.79,3.59,5.99,63.51,4.27,3.22,2.86,0.06,1.67,16.75,63.28,165.87,520.04
1999,6,28,0.0,33.74,25.08,29.41,437.16,317.48,4.9,3.75,6.2,60.68,4.36,3.21,2.74,0.23,1.51,15.02,63.25,165.84,520.02
1999,6,29,0.0,33.39,24.46,28.92,431.25,348.83,5.11,3.52,6.22,57.32,4.17,3.19,2.67,0.01,1.43,13.43,63.23,165.81,519.99
1999,6,30,0.0,33.69,24.56,29.12,420.3,380.11,5.44,3.72,6.6,55.61,4.22,3.33,2.74,0.04,1.12,11.99,63.21,165.77,519.98
1999,7,1,0.0,32.99,24.39,28.69,426.16,340.06,5.66,4.07,6.99,59.74,4.21,2.97,2.35,0.13,0.8,10.88,63.19,165.74,519.96
1999,7,2,0.0,32.77,24.38,28.58,423.76,303.1,6.14,4.82,7.82,62.58,4.02,2.84,2.23,0.39,0.7,10.2,63.17,165.7,519.94
1999,7,3,0.0,32.27,24.4,28.34,416.77,351.93,4.78,4.71,6.73,63.85,4.34,3.12,2.43,0.18,0.65,9.9,63.14,165.67,519.89
1999,7,4,0.0,32.82,24.24,28.53,419.06,367.83,3.64,2.69,4.55,55.2,4.03,3.2,2.46,0.05,0.76,9.36,63.13,165.64,519.85
1999,7,5,0.0,34.13,24.57,29.35,428.55,357.34,3.64,1.84,4.11,48.05,4.29,3.44,2.61,0.18,0.82,8.53,63.11,165.62,519.84
1999,7,6,0.0,35.83,24.84,30.34,448.69,320.18,3.35,1.34,3.63,55.82,4.43,3.61,3.02,0.38,0.63,7.87,63.1,165.58,519.81
1999,7,7,2.35,35.03,24.16,29.6,444.29,214.78,3.73,2.19,4.35,67.85,2.4,2.05,1.91,0.82,0.54,8.93,63.08,165.56,519.77
1999,7,8,33.56,32.9,23.02,27.96,429.68,137.2,2.35,1.37,2.75,83.87,2.38,2.13,1.98,0.17,0.7,10.4,63.06,165.54,519.75
1999,7,9,0.33,32.73,24.37,28.55,435.51,324.33,3.52,2.02,4.08,60.96,2.73,2.45,2.29,0.89,0.87,10.67,63.05,165.52,519.74
1999,7,10,1.53,32.04,24.64,28.34,437.81,290.96,4.78,2.21,5.28,73.57,3.46,3.03,2.83,1.85,0.56,11.33,63.03,165.49,519.73
1999,7,11,1.93,32.54,24.1,28.32,432.05,311.56,6.42,3.17,7.17,67.08,3.84,3.15,2.95,0.65,0.96,11.74,63.02,165.45,519.72
1999,7,12,3.86,31.08,23.36,27.22,425.51,361.13,5.84,3.67,6.9,70.06,3.65,3.06,2.88,1.67,0.54,11.36,63.0,165.43,519.7
1999,7,13,3.52,30.85,23.46,27.16,442.27,314.62,5.38,2.75,6.06,73.21,3.09,2.6,2.45,0.67,0.71,11.03,62.98,165.4,519.69
1999,7,14,1.3,30.13,23.88,27.0,441.45,231.97,5.26,1.15,5.4,73.95,2.9,2.46,2.33,0.38,0.74,11.28,62.96,165.37,519.66
1999,7,15,0.66,30.99,24.28,27.64,437.19,210.96,5.41,1.33,5.59,70.72,3.67,3.21,3.04,0.05,0.58,11.51,62.94,165.33,519.63
1999,7,16,0.33,31.07,23.73,27.4,442.42,183.4,5.04,2.26,5.55,80.66,1.29,1.2,1.15,1.01,0.48,11.33,62.92,165.31,519.61
1999,7,17,0.22,31.09,24.41,27.75,440.94,130.11,3.62,2.22,4.27,88.76,1.84,1.74,1.66,0.58,1.14,17.92,62.91,165.29,519.6
1999,7,18,2.14,31.42,23.75,27.58,437.63,210.66,3.4,2.03,3.98,79.08,1.0,1.02,0.98,1.4,0.7,19.79,62.92,165.28,519.59
1999,7,19,6.21,29.96,23.24,26.6,433.38,231.05,4.64,2.83,5.45,85.52,1.39,1.16,1.11,1.8,0.27,21.34,62.93,165.27,519.59
1999,7,20,11.78,27.72,22.82,25.27,431.44,62.16,4.47,4.02,6.03,93.23,1.34,1.21,1.16,1.63,0.65,25.03,63.08,165.26,519.59
1999,7,21,28.69,27.85,22.83,25.34,430.45,89.84,4.51,2.51,5.18,94.47,1.88,1.62,1.56,1.42,0.17,31.77,63.73,165.25,519.59
1999,7,22,11.68,26.66,23.27,24.96,429.98,114.56,5.19,2.09,5.61,91.87,3.05,2.56,2.46,1.32,0.53,41.56,66.98,165.25,519.59
1999,7,23,4.79,27.19,23.32,25.26,433.54,199.32,4.94,2.08,5.37,89.46,1.88,1.58,1.52,1.21,0.66,42.48,68.92,165.24,519.56
1999,7,24,1.19,27.29,23.14,25.22,431.23,178.4,4.99,1.69,5.28,88.24,1.05,0.67,0.65,1.19,1.46,41.15,70.19,165.24,519.54
1999,7,25,0.97,27.58,23.07,25.32,430.12,207.83,4.3,1.81,4.68,84.8,1.38,1.06,1.02,0.68,1.57,41.17,71.22,165.24,519.53
1999,7,26,2.67,27.59,23.23,25.41,430.52,299.81,4.08,2.4,4.75,77.41,1.35,1.13,1.09,0.83,2.09,38.7,71.93,165.23,519.52
1999,7,27,0.1,30.11,23.64,26.88,433.97,301.16,4.42,2.34,5.01,77.62,3.52,2.86,2.75,0.82,2.0,35.1,72.05,165.21,519.51
1999,7,28,0.36,30.23,23.76,27.0,437.13,243.58,5.19,2.43,5.74,74.97,2.84,2.16,2.08,0.17,2.19,32.03,71.98,165.2,519.47
1999,7,29,0.54,29.72,23.7,26.71,436.04,250.02,5.22,3.03,6.04,81.52,3.25,2.5,2.41,1.38,1.46,29.9,71.88,165.17,519.46
1999,7,30,1.46,28.87,23.21,26.04,431.98,75.94,3.85,3.3,5.07,94.04,0.83,0.61,0.59,1.16,0.22,32.64,71.85,165.16,519.45
1999,7,31,2.9,27.24,21.91,24.58,435.19,128.52,3.61,3.22,4.84,91.33,2.71,2.07,2.0,1.36,0.16,37.0,71.97,165.16,519.45
1999,8,1,0.45,28.41,22.61,25.51,423.98,260.41,4.18,3.08,5.2,84.62,2.93,2.27,2.2,0.55,2.68,41.99,73.98,165.17,519.44
1999,8,2,0.65,29.61,23.18,26.4,426.93,341.11,3.65,1.03,3.81,76.31,3.3,2.49,2.41,0.89,2.74,39.5,74.8,165.17,519.43
1999,8,3,0.66,29.23,23.21,26.22,429.2,250.94,3.3,1.86,3.81,89.02,2.88,2.18,2.11,1.41,1.13,39.18,75.16,165.17,519.42
1999,8,4,1.3,28.26,22.43,25.34,432.02,280.57,3.62,1.83,4.07,82.23,1.82,1.48,1.43,1.7,1.17,39.58,76.08,165.18,519.4
1999,8,5,0.66,29.49,22.58,26.03,432.4,185.53,4.04,1.96,4.5,89.76,2.59,2.23,2.17,1.18,1.16,40.23,77.06,165.2,519.39
1999,8,6,5.23,29.65,22.65,26.15,429.0,210.78,4.24,2.66,5.02,87.54,2.14,1.64,1.59,1.02,1.88,40.33,78.33,165.22,519.37
1999,8,7,5.65,28.28,22.55,25.42,427.0,290.95,4.18,2.51,4.89,85.82,2.9,2.32,2.26,1.6,0.98,38.88,78.96,165.24,519.36
1999,8,8,2.12,27.64,22.91,25.28,431.61,202.09,3.37,2.83,4.42,85.7,1.84,1.51,1.47,0.24,1.37,37.37,79.17,165.26,519.35
1999,8,9,1.55,27.8,23.09,25.44,425.69,174.13,2.65,2.63,3.76,83.71,2.78,2.14,2.09,0.47,1.3,35.6,79.21,165.28,519.34
1999,8,10,3.75,27.1,22.73,24.92,427.25,177.43,3.46,3.13,4.68,86.22,1.3,0.98,0.96,0.98,1.06,34.19,79.13,165.3,519.33
1999,8,11,2.8,28.15,23.02,25.58,423.41,198.11,4.03,2.8,4.92,87.34,2.93,2.41,2.36,1.52,1.27,33.69,79.05,165.32,519.32
1999,8,12,2.74,29.09,22.56,25.82,430.46,300.75,4.5,3.51,5.72,79.24,3.1,2.4,2.35,0.31,2.53,32.4,78.91,165.34,519.31
1999,8,13,0.06,28.8,22.84,25.82,419.53,257.09,5.4,3.92,6.68,78.09,3.34,2.52,2.47,0.03,2.57,30.18,78.72,165.34,519.3
1999,8,14,0.0,29.71,23.11,26.41,417.68,251.31,4.71,2.68,5.44,75.02,3.23,2.44,2.4,0.02,2.35,27.85,78.49,165.34,519.29
1999,8,15,0.22,29.74,23.26,26.5,415.71,297.96,3.77,1.65,4.15,69.97,3.56,2.83,2.79,0.02,2.07,25.52,78.26,165.34,519.24
1999,8,16,0.0,31.01,22.79,26.9,397.07,343.18,2.61,0.72,2.78,70.21,3.39,2.77,2.72,0.02,2.22,23.32,78.03,165.33,519.21
1999,8,17,0.0,31.11,22.53,26.82,402.01,313.77,1.8,-0.27,1.89,73.56,3.51,2.93,2.82,0.02,1.77,21.28,77.8,165.33,519.17
1999,8,18,0.0,30.81,22.65,26.73,414.93,262.73,3.27,0.95,3.44,66.64,2.23,1.81,1.73,0.11,1.82,19.52,77.58,165.34,519.15
1999,8,19,0.0,30.39,22.53,26.46,421.96,202.68,3.17,0.74,3.31,71.13,2.47,1.98,1.88,0.0,1.58,17.97,77.35,165.33,519.1
1999,8,20,1.59,30.02,22.52,26.27,413.89,245.72,3.08,1.43,3.42,73.05,2.84,2.29,2.18,1.25,0.67,16.92,77.13,165.32,519.1
1999,8,21,2.55,28.13,22.27,25.2,403.36,287.37,3.03,1.73,3.51,74.83,3.35,2.73,2.6,0.69,0.74,16.35,76.95,165.3,519.08
1999,8,22,0.7,28.36,21.77,25.06,405.42,303.23,3.73,2.55,4.56,64.13,3.8,3.07,2.86,0.03,1.39,15.4,76.74,165.28,519.07
1999,8,23,0.0,30.55,21.91,26.23,408.04,298.46,2.99,1.78,3.52,65.77,3.68,3.02,2.77,0.15,1.18,14.1,76.52,165.26,519.04
1999,8,24,0.0,30.79,22.07,26.43,403.78,307.02,3.55,1.9,4.05,68.37,3.4,2.75,2.48,0.06,1.02,13.13,76.32,165.25,519.01
1999,8,25,0.0,31.67,21.81,26.74,415.1,284.83,3.87,2.55,4.66,63.7,3.44,2.82,2.52,0.0,1.11,12.32,76.11,165.23,519.0
1999,8,26,0.0,31.97,22.08,27.02,412.11,280.83,3.34,3.12,4.62,67.02,3.27,2.87,2.54,0.14,0.91,11.5,75.91,165.21,518.97
1999,8,27,0.0,31.83,22.54,27.18,418.25,315.41,3.73,2.48,4.52,61.67,3.7,3.05,2.66,0.04,0.97,10.83,75.73,165.2,518.95
1999,8,28,0.13,32.21,22.63,27.42,404.57,252.31,3.16,1.47,3.53,62.39,3.64,3.18,2.74,0.42,0.81,10.2,75.54,165.19,518.93
1999,8,29,0.0,31.84,22.93,27.38,401.97,273.31,4.04,1.28,4.29,55.73,3.59,3.15,2.7,0.23,0.85,9.48,75.34,165.17,518.9
1999,8,30,1.14,31.8,22.5,27.15,397.04,281.44,3.43,1.33,3.72,56.41,3.63,3.16,2.68,0.1,0.77,8.77,75.16,165.16,518.88
1999,8,31,1.22,32.68,22.56,27.62,407.5,276.85,4.19,1.72,4.56,57.42,3.82,3.31,2.78,0.0,0.69,8.13,74.98,165.13,518.87
1999,9,1,0.0,32.59,22.51,27.55,417.65,237.95,4.08,2.11,4.62,60.72,3.75,3.08,2.57,0.01,0.63,7.58,74.8,165.12,518.82
1999,9,2,0.0,32.52,22.92,27.72,418.88,256.3,3.95,1.65,4.32,66.11,3.92,3.16,2.63,0.06,0.54,7.2,74.64,165.1,518.78
1999,9,3,0.0,31.66,22.81,27.24,419.1,282.08,4.47,2.11,4.99,62.03,3.79,2.91,2.41,0.05,0.51,6.84,74.47,165.08,518.75
1999,9,4,0.0,31.35,23.23,27.29,416.17,255.3,4.43,1.78,4.8,64.12,1.85,1.38,1.21,0.41,0.52,6.55,74.31,165.06,518.72
1999,9,5,6.41,30.63,22.55,26.59,419.53,216.0,3.82,1.42,4.11,62.74,1.42,1.17,1.05,1.61,0.4,6.45,74.14,165.04,518.7
1999,9,6,0.91,30.14,22.78,26.46,412.34,274.6,4.6,1.56,4.89,59.64,2.4,1.8,1.63,0.06,0.58,6.53,73.98,165.02,518.7
1999,9,7,0.0,30.5,22.84,26.67,422.24,186.62,4.46,0.71,4.54,59.17,2.04,1.55,1.43,0.04,0.51,6.26,73.81,164.99,518.67
1999,9,8,1.05,30.46,22.51,26.48,424.74,254.91,4.96,0.35,5.02,53.66,4.4,3.48,3.25,0.33,0.43,5.99,73.63,164.97,518.64
1999,9,9,0.04,32.05,23.05,27.55,427.76,250.22,3.69,-0.17,3.74,61.24,3.94,3.2,3.18,0.5,0.42,5.99,73.48,164.95,518.63
1999,9,10,19.07,32.75,22.55,27.65,427.22,273.71,2.87,-0.3,2.96,64.0,3.68,2.99,2.97,1.42,0.44,6.58,73.34,164.94,518.61
1999,9,11,12.47,31.1,22.43,26.76,428.9,268.13,4.13,1.19,4.31,69.64,2.86,2.35,2.34,1.04,0.45,7.48,73.21,164.92,518.58
1999,9,12,8.02,30.11,21.59,25.85,420.55,284.59,5.38,1.25,5.57,65.91,2.37,1.96,1.96,0.59,0.59,8.08,73.07,164.89,518.56
1999,9,13,5.96,31.87,22.7,27.28,423.59,258.46,5.91,1.08,6.05,66.74,3.98,3.23,3.23,1.5,0.53,8.3,72.91,164.86,518.55
1999,9,14,10.94,31.76,22.39,27.08,421.66,296.73,6.1,0.86,6.2,59.5,3.99,3.01,3.01,0.7,0.62,8.77,72.77,164.85,518.51
1999,9,15,2.85,28.52,22.61,25.56,405.09,180.74,4.74,0.54,4.8,67.99,1.67,1.19,1.19,0.15,0.51,8.57,72.62,164.82,518.49
1999,9,16,0.0,29.91,22.53,26.22,405.53,208.73,5.1,1.25,5.27,58.72,3.39,2.5,2.5,-0.0,0.64,8.12,72.46,164.8,518.47
1999,9,17,0.0,30.45,22.08,26.26,408.0,267.88,4.45,1.24,4.65,55.76,4.27,3.33,3.32,0.0,0.56,7.61,72.32,164.78,518.44
1999,9,18,0.0,31.22,21.91,26.56,408.1,257.0,3.39,1.59,3.77,58.29,3.8,2.96,2.95,0.01,0.55,7.12,72.19,164.75,518.41
1999,9,19,0.0,30.93,22.29,26.61,423.95,195.2,2.64,0.61,2.76,55.81,3.24,2.61,2.57,0.09,0.48,6.75,72.06,164.74,518.4
1999,9,20,1.91,30.94,22.56,26.75,424.33,153.63,3.16,-0.34,3.21,64.0,3.46,2.78,2.71,0.44,0.36,6.66,71.94,164.73,518.38
1999,9,21,8.05,29.43,22.74,26.08,415.72,199.09,3.47,0.14,3.51,67.68,3.31,2.74,2.67,1.11,0.21,6.84,71.81,164.7,518.35
1999,9,22,6.53,28.97,21.61,25.29,421.86,244.4,2.76,0.48,2.81,65.47,3.35,2.89,2.81,0.85,0.38,7.02,71.68,164.67,518.34
1999,9,23,13.18,31.36,21.58,26.47,418.4,290.36,2.52,-0.03,2.53,64.44,4.06,3.55,3.55,0.48,0.52,7.32,71.56,164.65,518.31
1999,9,24,13.03,32.1,22.62,27.36,428.18,288.3,2.6,-1.14,2.87,57.59,3.56,3.12,3.12,0.94,0.47,7.61,71.44,164.62,518.29
1999,9,25,11.18,32.42,22.63,27.52,428.86,302.54,2.1,-1.07,2.4,54.81,3.38,3.04,3.04,0.74,0.5,7.98,71.34,164.61,518.27
1999,9,26,14.55,31.59,21.72,26.66,421.77,271.45,0.73,-0.47,0.93,54.84,3.48,3.04,3.04,0.46,0.48,7.61,71.23,164.59,518.26
1999,9,27,7.26,30.8,22.95,26.88,421.92,307.38,-1.32,-0.53,1.45,55.47,4.0,3.42,3.41,0.98,0.45,7.35,71.14,164.58,518.24
1999,9,28,3.45,33.34,22.55,27.94,418.78,265.27,-3.06,-0.56,3.11,52.05,4.01,3.32,3.31,0.35,0.58,7.44,71.05,164.57,518.2
1999,9,29,0.59,33.76,22.91,28.34,431.24,298.28,-3.21,2.03,3.8,56.18,3.46,2.96,2.95,0.02,0.54,7.11,70.95,164.55,518.19
1999,9,30,0.69,33.56,23.56,28.56,429.67,260.87,-2.07,1.01,2.33,59.63,3.73,3.19,3.18,0.55,0.47,7.09,70.84,164.53,518.17
1999,10,1,6.0,32.77,22.78,27.78,432.55,285.3,-0.92,0.63,1.15,59.16,3.01,2.61,2.61,0.32,0.43,7.18,70.74,164.51,518.15
1999,10,2,14.07,32.07,22.24,27.16,427.12,254.8,-0.04,0.6,0.66,70.32,3.41,2.96,2.96,0.38,0.4,7.77,70.64,164.49,518.11
1999,10,3,18.98,30.84,21.44,26.14,414.52,239.51,0.74,-0.44,0.88,81.08,3.12,2.79,2.78,0.55,0.27,9.22,70.55,164.47,518.09
1999,10,4,3.18,30.4,22.21,26.3,412.02,175.22,0.05,1.25,1.26,76.29,2.89,2.64,2.63,0.02,0.49,10.93,70.47,164.46,518.08
1999,10,5,4.18,31.32,22.22,26.77,420.41,282.27,0.11,1.09,1.15,63.02,3.58,3.17,3.16,0.15,0.8,11.0,70.37,164.44,518.05
1999,10,6,0.0,32.37,22.76,27.56,421.84,293.1,0.37,0.97,1.11,60.05,3.56,3.14,3.13,0.39,0.73,10.46,70.29,164.43,518.03
1999,10,7,0.44,33.25,22.75,28.0,429.47,275.08,-0.53,1.48,1.6,62.13,3.42,2.93,2.92,0.35,0.66,10.16,70.21,164.41,518.01
1999,10,8,0.91,32.65,22.88,27.76,430.05,198.49,-1.1,0.57,1.27,76.62,2.11,1.78,1.77,0.28,0.44,11.1,70.12,164.39,518.0
1999,10,9,2.12,28.41,21.8,25.1,422.72,183.96,-1.78,0.26,1.81,79.51,2.62,2.3,2.28,0.18,0.52,14.25,70.06,164.38,517.99
1999,10,10,0.04,30.31,21.7,26.0,422.81,215.05,-0.55,0.11,0.58,80.19,3.33,2.97,2.95,0.14,0.67,16.05,69.98,164.36,517.97
1999,10,11,1.58,32.34,22.58,27.46,419.85,261.67,2.08,-0.56,2.17,69.54,2.9,2.68,2.66,0.64,0.88,16.76,69.9,164.35,517.96
1999,10,12,2.58,32.47,22.88,27.67,426.12,257.11,0.7,-2.8,2.96,59.46,2.65,2.43,2.41,0.12,1.3,17.54,69.82,164.34,517.96
1999,10,13,8.13,30.18,21.56,25.87,372.69,221.33,-3.04,-1.7,3.49,54.72,2.95,2.62,2.59,-0.0,1.51,16.53,69.74,164.31,517.94
1999,10,14,11.41,31.18,20.92,26.05,405.41,222.74,-3.32,-0.26,3.33,66.87,2.97,2.63,2.6,0.41,0.81,15.33,69.63,164.3,517.92
1999,10,15,0.54,29.82,19.68,24.75,368.78,255.94,-1.77,-0.61,1.89,56.75,4.31,3.1,3.05,0.08,0.92,14.22,69.53,164.27,517.89
1999,10,16,0.0,32.83,18.7,25.76,345.93,303.18,-1.36,-1.93,2.47,43.72,4.54,3.17,3.1,0.0,1.03,12.88,69.43,164.24,517.88
1999,10,17,0.0,32.92,17.1,25.01,351.74,303.27,-0.38,-1.81,1.92,46.38,4.21,3.16,3.05,0.0,0.73,11.54,69.34,164.23,517.86
1999,10,18,0.0,33.17,17.24,25.2,360.17,298.86,0.94,-0.86,1.52,44.18,4.26,3.15,2.96,-0.0,0.78,10.41,69.25,164.21,517.84
1999,10,19,0.0,33.24,17.92,25.58,375.96,293.71,1.79,-2.13,2.84,38.03,3.98,3.14,2.87,0.0,0.7,9.42,69.17,164.18,517.83
1999,10,20,0.0,33.88,18.67,26.28,388.2,290.5,0.39,-0.6,1.2,40.59,4.01,3.18,2.83,0.0,0.58,8.54,69.09,164.16,517.81
1999,10,21,0.0,35.1,19.26,27.18,396.78,288.24,-0.85,-0.24,0.99,33.95,3.86,3.1,2.69,0.01,0.36,7.77,69.02,164.15,517.78
1999,10,22,0.0,34.64,18.25,26.44,351.78,293.32,-2.72,0.39,2.79,28.18,4.15,2.93,2.48,0.0,0.52,7.07,68.94,164.14,517.74
1999,10,23,0.0,34.66,17.2,25.93,349.05,293.28,-2.77,-1.22,3.04,24.52,4.43,3.04,2.53,-0.0,0.47,6.46,68.87,164.12,517.71
1999,10,24,0.0,33.92,16.66,25.29,345.54,291.46,-2.44,-0.99,2.67,28.71,4.44,2.96,2.42,-0.0,0.37,5.96,68.8,164.1,517.68
1999,10,25,0.0,33.35,17.09,25.22,338.55,292.31,-3.73,-0.67,3.84,23.93,4.48,2.92,2.34,-0.0,0.36,5.55,68.71,164.07,517.67
1999,10,26,0.0,33.17,17.33,25.25,355.86,286.81,-2.82,-1.29,3.11,25.59,4.42,2.88,2.27,-0.0,0.32,5.19,68.64,164.06,517.65
1999,10,27,0.0,33.3,16.79,25.04,340.07,288.14,-1.19,-0.92,1.58,33.41,4.26,2.86,2.23,0.0,0.21,4.84,68.57,164.04,517.65
1999,10,28,0.0,33.66,15.6,24.63,340.96,289.76,-1.5,-1.01,1.92,27.21,4.05,2.88,2.22,0.0,0.23,4.54,68.51,164.03,517.64
1999,10,29,0.0,34.07,16.28,25.18,341.16,286.83,0.89,-2.32,2.55,24.83,4.54,2.81,2.15,0.0,0.25,4.27,68.44,164.02,517.61
1999,10,30,0.0,34.57,16.18,25.38,338.3,287.4,0.64,-1.69,2.13,29.66,4.56,2.81,2.14,-0.0,0.22,4.03,68.38,164.01,517.59
1999,10,31,0.0,34.36,16.48,25.42,344.38,281.72,0.44,-1.22,1.58,30.66,4.0,2.82,2.12,-0.0,0.19,3.83,68.32,163.99,517.56
1999,11,1,0.0,33.81,17.16,25.48,340.59,281.62,-1.46,-1.24,1.99,25.13,3.97,2.81,2.1,-0.0,0.16,3.65,68.25,163.98,517.55
1999,11,2,0.0,34.08,15.92,25.0,343.26,280.0,-0.63,-1.3,1.53,29.91,4.11,2.75,2.04,0.0,0.14,3.48,68.18,163.96,517.53
1999,11,3,0.0,33.92,15.09,24.51,341.99,279.03,-0.5,-0.16,0.66,32.47,3.91,2.72,1.99,-0.0,0.08,3.32,68.12,163.94,517.52
1999,11,4,0.0,34.19,15.5,24.84,346.37,277.54,-0.17,0.13,0.75,31.4,3.73,2.69,1.95,0.0,0.1,3.18,68.06,163.92,517.5
1999,11,5,0.0,33.94,15.68,24.81,348.91,274.99,-0.06,-0.15,0.52,34.67,3.63,2.7,1.94,0.0,0.1,3.05,68.0,163.91,517.48
1999,11,6,0.0,34.04,16.39,25.22,359.82,272.12,0.05,0.07,0.55,38.16,3.7,2.68,1.91,0.0,0.12,2.93,67.94,163.9,517.46
1999,11,7,0.0,33.97,17.27,25.62,354.53,269.39,-0.02,-0.46,0.79,39.63,3.85,2.65,1.88,-0.0,0.11,2.83,67.88,163.88,517.44
1999,11,8,0.0,34.08,17.68,25.88,345.21,268.6,0.79,-0.12,0.98,34.87,3.57,2.65,1.86,-0.0,0.12,2.73,67.82,163.87,517.43
1999,11,9,0.0,34.18,16.8,25.49,343.67,269.95,-1.38,-0.13,1.44,30.5,3.65,2.67,1.86,0.0,0.1,2.65,67.75,163.85,517.41
1999,11,10,0.0,34.1,15.86,24.98,337.15,270.73,-0.12,-0.43,0.65,31.06,3.51,2.6,1.8,0.0,0.09,2.59,67.69,163.83,517.38
1999,11,11,0.0,33.75,16.26,25.01,337.33,268.81,1.06,-0.19,1.34,29.88,3.39,2.58,1.76,0.0,0.09,2.54,67.63,163.8,517.36
1999,11,12,0.0,33.41,15.99,24.7,333.44,267.29,1.02,-0.54,1.25,34.17,3.37,2.53,1.71,-0.0,0.09,2.51,67.57,163.79,517.35
1999,11,13,0.0,33.02,15.5,24.26,328.39,268.33,0.36,-1.14,1.34,26.84,3.42,2.52,1.69,0.0,0.08,2.49,67.51,163.78,517.34
1999,11,14,0.0,32.86,14.23,23.54,323.56,270.11,-1.61,-1.49,2.29,23.43,3.63,2.42,1.59,0.0,0.08,2.47,67.44,163.77,517.3
1999,11,15,0.0,32.67,13.46,23.06,337.99,265.73,-1.94,-0.84,2.23,28.64,3.56,2.4,1.56,0.0,0.08,2.46,67.38,163.75,517.27
1999,11,16,0.0,32.8,14.5,23.65,329.45,265.09,-2.15,-1.04,2.47,25.62,3.5,2.4,1.54,-0.0,0.08,2.45,67.32,163.72,517.26
1999,11,17,0.0,32.84,14.8,23.82,334.4,261.67,-1.43,-0.21,1.54,28.77,3.33,2.4,1.52,-0.0,0.06,2.45,67.26,163.71,517.25
1999,11,18,0.0,32.87,15.17,24.02,334.84,260.41,-0.82,-0.1,1.09,34.52,3.51,2.39,1.5,-0.0,0.05,2.44,67.2,163.69,517.23
1999,11,19,0.0,32.6,14.45,23.52,331.33,259.14,-0.65,0.04,0.78,35.68,3.35,2.34,1.45,0.0,0.05,2.44,67.14,163.68,517.22
1999,11,20,0.0,31.99,14.99,23.49,315.87,247.06,-2.85,-0.84,2.99,19.47,3.33,2.28,1.39,0.0,0.08,2.44,67.08,163.67,517.21
1999,11,21,0.0,31.6,13.52,22.56,317.83,263.71,-2.66,2.59,3.74,18.64,3.88,2.3,1.39,0.0,0.08,2.44,67.0,163.64,517.16
1999,11,22,0.0,30.77,13.19,21.98,316.65,258.22,-3.13,0.72,3.25,22.95,4.07,2.21,1.31,0.0,0.07,2.44,66.93,163.62,517.14
1999,11,23,0.0,29.68,12.84,21.26,317.48,258.97,-3.89,-0.83,4.0,22.78,3.81,1.92,1.13,-0.0,0.08,2.45,66.86,163.6,517.12
1999,11,24,0.0,27.49,13.23,20.36,336.5,225.19,-2.09,0.24,2.18,35.42,3.65,2.1,1.22,-0.0,0.06,2.45,66.78,163.57,517.1
1999,11,25,0.0,28.64,14.12,21.38,343.42,225.93,-1.93,-1.27,2.33,30.46,3.46,2.22,1.27,-0.0,0.06,2.45,66.71,163.55,517.06
1999,11,26,0.0,29.83,13.26,21.54,323.66,251.79,-2.45,-1.27,2.77,26.52,3.9,2.17,1.22,-0.0,0.07,2.44,66.65,163.53,517.03
1999,11,27,0.0,29.56,12.15,20.86,315.78,254.03,-2.24,-0.09,2.27,27.77,3.91,2.12,1.18,0.0,0.06,2.44,66.58,163.51,517.0
1999,11,28,0.0,30.07,11.56,20.82,312.22,256.51,-2.59,-0.03,2.62,27.05,3.67,2.09,1.15,0.0,0.06,2.45,66.52,163.49,516.98
1999,11,29,0.0,29.97,10.95,20.46,311.64,257.71,-2.53,0.27,2.57,25.54,3.63,2.07,1.12,0.0,0.06,2.45,66.45,163.48,516.96
1999,11,30,0.0,30.82,11.19,21.0,313.67,255.55,-1.98,0.23,2.1,27.11,3.46,2.08,1.12,-0.0,0.06,2.44,66.4,163.45,516.96
1999,12,1,0.0,31.06,11.65,21.36,308.7,255.12,-2.39,-0.02,2.52,26.86,3.6,2.12,1.11,0.0,0.05,2.45,66.34,163.42,516.94
