year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,6,17,1.1,36.18,25.81,30.99,432.25,400.06,4.56,0.52,4.59,46.24,,3.89,3.32,0.62,1.26,9.62,68.63,179.42,552.13
1980,6,18,0.8,36.94,24.57,30.76,437.45,390.15,5.54,0.76,5.59,57.77,,3.3,2.82,1.29,0.93,9.3,68.61,179.38,552.13
1980,6,19,0.01,36.31,25.32,30.82,437.47,371.35,5.89,1.31,6.03,47.99,,3.1,2.59,0.95,1.01,9.01,68.6,179.36,552.12
1980,6,20,1.7,37.23,25.92,31.58,442.22,335.19,4.95,1.25,5.11,55.2,,3.71,3.12,0.87,0.86,8.91,68.58,179.34,552.1
1980,6,21,9.79,36.1,24.47,30.28,442.52,277.5,3.22,-0.42,3.25,72.81,,2.91,2.52,1.16,0.66,10.79,68.57,179.31,552.09
1980,6,22,51.49,33.9,22.73,28.32,438.98,72.74,5.83,1.58,6.04,89.63,,0.7,0.63,2.07,0.21,16.66,68.56,179.3,552.08
1980,6,23,7.44,30.78,23.4,27.09,431.72,103.81,4.57,4.54,6.44,90.21,,2.18,1.89,2.07,0.58,30.34,68.73,179.3,552.07
1980,6,24,2.1,31.66,23.63,27.64,426.38,323.25,3.8,2.83,4.74,80.54,,2.47,2.16,2.27,2.26,31.62,68.97,179.27,552.06
1980,6,25,7.29,30.63,23.27,26.95,427.79,293.39,5.29,3.15,6.16,85.41,,0.88,0.78,0.68,2.68,29.34,69.04,179.25,552.06
1980,6,26,10.12,29.51,23.55,26.53,430.94,264.81,5.23,1.07,5.34,90.58,,1.05,0.94,2.35,1.47,30.82,69.06,179.22,552.04
1980,6,27,23.78,29.44,22.74,26.09,430.78,103.52,4.38,3.33,5.5,92.84,,1.57,1.39,1.83,0.54,40.2,70.91,179.22,552.04
1980,6,28,2.53,30.14,22.94,26.54,431.92,150.26,4.38,2.28,4.94,94.6,,1.48,1.32,1.83,0.63,45.12,76.19,179.22,552.04
1980,6,29,14.0,29.59,23.71,26.65,434.09,129.08,3.23,1.55,3.58,88.72,,2.52,2.23,1.27,0.93,44.1,78.97,179.23,552.04
1980,6,30,1.64,31.14,23.79,27.46,434.87,168.14,3.35,1.41,3.63,92.94,,1.95,1.73,2.02,0.64,45.53,81.37,179.24,552.04
1980,7,1,3.17,30.39,24.22,27.3,437.37,177.18,3.49,1.41,3.76,92.41,,2.33,2.08,1.83,1.17,45.34,83.12,179.26,552.04
1980,7,2,5.5,31.95,24.19,28.07,436.17,52.8,2.92,1.5,3.28,96.92,,1.2,1.11,1.04,0.24,45.63,87.28,179.3,552.04
1980,7,3,29.59,30.36,23.72,27.04,432.93,127.57,2.95,6.24,6.9,91.1,,1.32,1.22,1.57,1.03,44.39,91.9,179.41,552.04
1980,7,4,2.57,30.29,23.15,26.72,421.13,328.02,4.87,3.71,6.12,86.3,,1.26,1.14,2.43,3.08,41.83,92.52,179.5,552.04
1980,7,5,9.27,29.4,23.08,26.24,420.02,352.29,5.17,2.64,5.81,90.75,,2.88,2.6,3.38,1.76,42.54,92.7,179.6,552.04
1980,7,6,21.88,29.66,23.16,26.41,424.77,325.75,5.76,2.94,6.47,87.48,,2.9,2.63,2.68,1.84,43.16,93.74,179.72,552.04
1980,7,7,9.0,29.69,23.69,26.69,427.03,342.34,5.08,1.87,5.41,88.6,,2.69,2.44,2.43,2.1,41.98,94.4,179.84,552.04
1980,7,8,5.17,29.86,23.94,26.9,427.09,302.17,5.61,2.26,6.05,82.24,,2.97,2.7,1.23,2.64,39.83,94.49,179.95,552.02
1980,7,9,0.46,30.43,24.02,27.22,420.16,341.26,5.98,2.4,6.44,78.82,,3.34,3.03,0.71,3.95,36.56,94.06,180.03,552.01
1980,7,10,0.04,31.44,24.22,27.83,423.82,333.13,6.12,1.58,6.32,82.11,,2.98,2.74,1.27,3.42,34.05,93.57,180.1,552.0
1980,7,11,9.51,31.74,24.03,27.88,428.9,277.44,6.09,1.83,6.36,84.68,,2.75,2.55,1.52,2.47,32.95,93.14,180.17,551.97
1980,7,12,0.23,31.12,24.05,27.58,427.76,317.42,5.14,2.91,5.91,73.89,,2.97,2.73,0.63,3.44,30.36,92.68,180.22,551.95
1980,7,13,0.03,31.2,24.11,27.66,423.75,300.67,5.65,3.31,6.55,77.49,,2.91,2.68,1.97,1.98,29.05,92.26,180.28,551.95
1980,7,14,0.43,30.94,24.14,27.54,421.42,243.27,5.85,2.73,6.46,72.32,,3.05,2.82,1.37,2.36,27.51,91.85,180.3,551.94
1980,7,15,0.03,31.27,24.13,27.7,421.37,312.64,6.62,2.2,6.98,69.11,,2.95,2.68,0.46,2.91,25.02,91.41,180.33,551.94
1980,7,16,0.01,31.95,24.35,28.15,415.7,310.53,5.84,2.76,6.46,70.61,,3.0,2.64,0.41,2.49,23.03,91.0,180.35,551.93
1980,7,17,0.0,31.61,24.05,27.83,419.74,307.15,5.43,2.25,5.88,66.16,,3.01,2.61,0.31,2.54,21.0,90.6,180.37,551.92
1980,7,18,1.87,31.75,23.88,27.82,422.28,304.53,6.14,2.59,6.66,63.49,,1.41,1.2,0.2,2.46,19.05,90.19,180.38,551.91
1980,7,19,2.09,31.42,24.03,27.72,422.31,248.88,5.72,3.08,6.5,68.11,,3.21,2.71,0.45,1.74,17.64,89.81,180.38,551.9
1980,7,20,0.31,32.16,24.07,28.12,420.4,303.27,5.95,2.25,6.36,65.36,,2.82,2.26,0.37,1.88,16.23,89.43,180.37,551.89
1980,7,21,0.13,31.8,24.57,28.18,414.97,271.37,5.29,1.62,5.53,71.42,,2.6,2.08,0.33,1.51,15.02,89.04,180.37,551.87
1980,7,22,1.23,31.9,24.03,27.96,416.81,279.75,5.15,0.88,5.22,59.12,,3.19,2.5,0.14,1.6,13.87,88.65,180.37,551.85
1980,7,23,1.52,31.93,24.21,28.07,428.59,275.37,4.9,0.57,4.93,58.6,,3.26,2.5,0.77,1.46,12.99,88.3,180.37,551.84
1980,7,24,0.17,32.52,24.37,28.44,429.42,261.76,4.47,1.28,4.65,78.4,,2.4,1.91,2.58,0.83,14.3,88.03,180.37,551.82
1980,7,25,4.49,31.12,23.76,27.44,432.45,218.07,5.15,0.86,5.22,78.41,,1.32,1.15,1.5,0.82,14.04,87.73,180.36,551.81
1980,7,26,7.22,29.46,23.49,26.48,433.39,164.8,4.25,1.64,4.56,80.46,,1.09,1.05,1.75,0.62,14.93,87.52,180.37,551.8
1980,7,27,28.12,29.14,22.59,25.86,426.15,75.51,4.6,2.12,5.07,94.2,,0.9,0.88,1.62,0.15,18.8,87.44,180.39,551.8
1980,7,28,3.99,27.68,22.44,25.06,421.86,244.24,4.71,1.76,5.03,90.69,,1.55,1.5,1.98,0.59,22.53,87.28,180.4,551.79
1980,7,29,2.41,28.68,22.99,25.84,427.35,288.88,4.96,3.08,5.84,79.42,,1.12,1.1,2.72,1.54,24.3,87.08,180.41,551.79
1980,7,30,4.11,30.49,23.46,26.98,424.13,328.23,5.3,2.27,5.77,77.06,,2.11,2.07,2.37,1.97,23.6,86.81,180.4,551.79
1980,7,31,9.15,29.08,23.0,26.04,425.75,285.03,5.68,1.31,5.83,87.58,,1.5,1.48,2.17,1.43,24.57,86.55,180.39,551.79
1980,8,1,12.46,28.88,22.65,25.76,427.94,227.96,6.23,2.53,6.72,91.91,,0.66,0.66,2.85,1.08,27.37,86.4,180.4,551.78
1980,8,2,2.5,28.15,23.22,25.68,429.9,107.55,5.51,1.74,5.78,92.24,,1.65,1.63,2.23,0.55,31.08,86.31,180.42,551.78
1980,8,3,36.36,28.81,22.91,25.86,431.5,73.29,4.76,0.54,4.79,94.94,,0.67,0.67,1.71,0.33,40.25,86.88,180.44,551.78
1980,8,4,34.54,26.9,22.54,24.72,431.56,124.5,5.21,1.53,5.43,90.09,,0.58,0.58,1.96,0.82,43.71,91.76,180.51,551.75
1980,8,5,1.76,29.11,22.94,26.02,426.46,303.15,5.48,1.84,5.78,88.02,,0.75,0.75,2.2,2.11,42.18,92.67,180.61,551.75
1980,8,6,16.16,27.48,22.68,25.08,425.76,100.4,5.48,1.7,5.74,95.85,,0.68,0.68,1.6,0.54,44.72,96.04,180.91,551.75
1980,8,7,9.07,25.63,21.66,23.64,421.43,154.72,5.76,3.04,6.51,96.32,,1.44,1.43,1.83,0.56,44.56,102.06,182.58,551.74
1980,8,8,11.09,27.03,22.13,24.58,424.87,150.06,5.37,2.77,6.04,91.19,,1.0,1.0,1.76,0.92,43.48,103.33,183.56,551.74
1980,8,9,11.8,27.69,22.49,25.09,419.74,279.87,5.54,3.36,6.48,87.62,,2.52,2.51,1.81,2.01,41.57,103.16,183.97,551.74
1980,8,10,4.31,28.66,23.11,25.88,414.35,323.11,4.82,2.1,5.26,84.15,,2.6,2.57,0.94,3.29,38.86,102.4,184.32,551.72
1980,8,11,1.05,29.52,22.94,26.23,415.85,293.59,4.54,1.87,4.91,81.94,,2.79,2.77,0.52,2.45,36.38,101.55,184.59,551.72
1980,8,12,0.0,29.42,22.88,26.15,413.81,318.35,3.42,2.15,4.04,81.71,,2.24,2.22,0.15,3.18,33.7,100.74,184.8,551.71
1980,8,13,0.0,30.32,23.04,26.68,419.37,270.31,3.05,1.31,3.32,80.22,,2.37,2.35,0.33,2.35,31.24,100.05,184.98,551.71
1980,8,14,0.01,31.28,22.82,27.05,425.57,275.87,3.0,0.8,3.1,76.46,,2.93,2.9,0.14,2.78,28.8,99.42,185.13,551.7
1980,8,15,0.0,31.84,23.4,27.62,416.62,288.47,3.34,0.52,3.38,76.62,,3.05,2.91,0.02,2.79,26.24,98.82,185.26,551.69
1980,8,16,0.93,32.78,24.03,28.4,420.5,298.96,3.4,0.12,3.4,75.24,,2.79,2.59,0.09,2.54,23.91,98.24,185.34,551.68
1980,8,17,0.22,32.52,23.86,28.19,420.09,290.81,3.28,0.62,3.34,73.0,,3.07,2.87,0.08,2.54,21.86,97.7,185.43,551.67
1980,8,18,2.97,31.87,23.09,27.48,417.59,275.2,3.14,0.58,3.19,83.63,,2.71,2.71,1.23,1.79,20.94,97.22,185.49,551.65
1980,8,19,33.61,31.25,22.44,26.84,424.94,186.04,2.49,0.08,2.49,87.41,,2.73,2.73,1.2,0.64,22.87,96.92,185.59,551.65
1980,8,20,22.42,31.46,22.44,26.95,432.12,228.3,3.16,-0.82,3.26,83.15,,2.25,2.25,0.57,1.68,22.67,96.51,185.67,551.62
1980,8,21,9.18,31.79,23.1,27.44,429.62,280.37,4.1,-1.56,4.39,71.06,,2.85,2.85,0.2,2.16,21.11,96.06,185.72,551.61
1980,8,22,18.51,32.84,22.82,27.83,430.97,285.74,5.46,0.13,5.46,73.97,,2.72,2.72,0.22,2.0,19.77,95.62,185.76,551.59
1980,8,23,48.98,31.95,22.33,27.14,429.91,206.77,5.4,1.07,5.5,73.33,,1.3,1.3,0.24,1.74,18.3,95.14,185.78,551.59
1980,8,24,10.84,29.44,22.13,25.78,426.53,142.51,3.49,2.2,4.13,83.22,,0.49,0.49,1.69,0.76,22.24,94.87,185.85,551.58
1980,8,25,0.55,29.47,22.6,26.04,421.18,266.26,4.83,2.73,5.55,72.98,,1.25,1.25,0.9,1.66,21.5,94.49,185.89,551.58
1980,8,26,0.34,29.99,22.61,26.3,413.93,320.07,4.89,3.05,5.76,73.8,,2.16,2.16,1.18,2.01,19.95,94.06,185.89,551.56
1980,8,27,2.31,29.3,22.71,26.01,416.55,284.96,5.81,2.14,6.19,67.62,,2.96,2.96,0.53,2.1,18.47,93.61,185.88,551.54
1980,8,28,1.34,29.78,23.5,26.64,424.67,210.24,5.32,1.88,5.64,70.24,,1.01,1.01,0.23,1.51,17.35,93.21,185.88,551.53
1980,8,29,0.25,29.01,22.89,25.95,426.13,103.28,4.49,0.51,4.52,89.1,,0.82,0.82,1.26,0.65,23.84,92.97,185.9,551.51
1980,8,30,94.89,28.41,22.22,25.32,421.9,52.74,4.93,1.85,5.27,90.09,,0.5,0.5,1.65,0.53,41.15,94.97,185.98,551.51
1980,8,31,43.35,25.72,21.27,23.49,416.94,210.43,3.37,0.14,3.37,92.64,,0.87,0.87,1.4,1.09,40.7,95.53,186.03,551.51
1980,9,1,1.09,26.18,21.87,24.02,414.87,248.74,4.22,0.39,4.24,78.56,,1.58,1.58,1.05,2.33,38.75,95.44,186.07,551.51
1980,9,2,0.28,28.99,22.76,25.88,420.6,253.46,3.79,-0.19,3.79,77.07,,2.53,2.53,0.15,3.27,35.6,95.02,186.1,551.51
1980,9,3,0.54,29.64,22.42,26.03,429.33,215.76,4.9,0.31,4.91,82.19,,2.28,2.28,0.68,2.45,34.12,94.6,186.11,551.51
1980,9,4,1.72,30.8,22.52,26.66,425.2,203.22,5.31,0.01,5.31,79.3,,2.46,2.46,0.33,2.77,32.46,94.17,186.13,551.5
1980,9,5,3.83,31.06,22.76,26.91,417.61,234.73,4.24,0.6,4.28,78.86,,2.57,2.57,0.14,2.51,29.96,93.72,186.12,551.48
1980,9,6,0.0,29.82,22.35,26.08,398.6,275.3,3.74,0.5,3.77,68.94,,2.67,2.62,0.04,2.75,27.44,93.27,186.11,551.48
1980,9,7,0.0,30.62,21.88,26.25,396.98,268.62,3.81,0.95,3.93,64.1,,3.37,3.21,0.03,2.89,25.16,92.84,186.09,551.47
1980,9,8,0.24,30.67,21.54,26.1,394.04,273.22,3.06,0.99,3.22,62.15,,3.01,2.76,0.09,2.56,23.01,92.4,186.08,551.46
1980,9,9,0.0,30.99,20.97,25.98,401.42,288.33,2.98,0.2,2.99,67.5,,3.12,2.79,0.05,2.41,21.08,91.99,186.04,551.46
1980,9,10,0.0,31.17,21.75,26.46,392.64,327.8,3.78,0.23,3.79,62.48,,3.22,2.81,0.02,2.45,19.05,91.61,186.02,551.45
1980,9,11,0.02,31.05,21.8,26.42,398.22,302.4,3.25,-0.01,3.25,58.17,,2.84,2.42,0.02,2.14,17.3,91.25,186.0,551.45
1980,9,12,0.07,31.68,22.2,26.94,400.75,288.58,3.41,0.66,3.47,65.02,,3.06,2.55,0.08,1.76,15.84,90.9,185.98,551.43
1980,9,13,0.0,31.31,21.93,26.62,400.43,297.76,3.69,1.36,3.93,63.67,,3.0,2.47,0.05,1.74,14.46,90.55,185.94,551.42
1980,9,14,0.13,31.39,22.16,26.78,402.3,286.48,3.73,1.42,3.99,66.61,,2.89,2.37,0.34,1.52,13.35,90.21,185.91,551.41
1980,9,15,0.03,31.82,22.53,27.18,406.68,311.85,2.76,-0.12,2.76,69.31,,2.45,1.98,1.16,1.3,12.98,89.87,185.87,551.38
1980,9,16,0.07,32.11,22.74,27.42,415.84,288.53,2.71,-1.17,2.95,63.96,,3.26,2.86,0.16,1.46,12.65,89.54,185.83,551.38
1980,9,17,1.76,32.88,23.21,28.04,417.9,313.29,2.51,-1.9,3.15,54.58,,3.44,2.99,0.43,1.59,12.56,89.26,185.8,551.38
1980,9,18,0.12,33.57,23.33,28.45,413.86,332.6,3.0,-2.74,4.06,47.09,,3.78,3.18,0.22,1.68,11.45,88.99,185.78,551.38
1980,9,19,2.06,33.84,23.25,28.54,396.72,337.76,4.16,-1.45,4.41,51.87,,3.77,3.21,0.21,1.43,10.6,88.71,185.74,551.38
1980,9,20,3.8,33.53,22.67,28.1,394.54,333.7,4.45,0.36,4.46,53.64,,3.71,3.07,0.02,1.22,9.79,88.41,185.71,551.37
1980,9,21,0.0,33.32,22.59,27.96,398.49,325.44,2.44,0.11,2.44,57.5,,3.44,2.77,0.05,1.09,9.22,88.12,185.67,551.34
1980,9,22,3.8,33.12,21.95,27.53,401.16,315.67,0.73,-0.12,0.74,63.74,,3.63,2.86,0.58,1.01,8.67,87.87,185.64,551.34
1980,9,23,0.2,34.08,22.7,28.39,405.36,320.24,0.35,0.24,0.42,50.13,,3.67,2.82,0.19,1.07,7.94,87.68,185.63,551.34
1980,9,24,1.96,34.92,22.59,28.76,401.05,321.16,-1.26,0.43,1.33,46.29,,3.59,2.74,0.25,0.96,7.27,87.49,185.62,551.33
1980,9,25,0.0,35.42,22.91,29.16,402.98,317.92,-0.26,0.26,0.37,42.27,,3.6,2.8,0.59,0.87,6.82,87.28,185.58,551.33
1980,9,26,0.27,36.16,22.89,29.52,402.59,326.4,2.75,-0.28,2.76,29.68,,3.73,2.83,0.01,0.82,6.25,87.1,185.56,551.33
1980,9,27,0.02,36.16,23.23,29.7,391.19,326.01,3.79,0.67,3.85,41.61,,3.67,2.74,0.02,0.72,5.84,86.9,185.54,551.32
1980,9,28,0.0,35.44,23.0,29.22,399.7,310.77,3.34,0.81,3.44,51.16,,3.31,2.43,0.39,0.65,5.58,86.66,185.5,551.3
1980,9,29,0.0,34.74,22.53,28.64,400.74,303.61,2.9,0.08,2.9,54.33,,3.11,2.27,0.49,0.63,5.34,86.44,185.47,551.3
1980,9,30,0.0,34.33,22.93,28.63,384.77,314.19,2.8,0.12,2.8,53.18,,3.07,2.21,0.06,0.59,5.07,86.23,185.43,551.3
1980,10,1,2.21,34.21,22.47,28.34,389.58,313.23,1.77,-1.05,2.06,39.22,,3.1,2.2,0.0,0.58,4.76,86.04,185.41,551.3
1980,10,2,0.0,34.96,22.65,28.8,394.03,316.06,-0.67,0.43,0.8,41.82,,3.17,2.22,0.01,0.53,4.48,85.88,185.37,551.29
1980,10,3,0.0,36.14,22.58,29.36,395.88,311.89,1.74,-0.64,1.85,31.45,,3.07,2.12,0.02,0.51,4.19,85.73,185.35,551.26
1980,10,4,0.0,36.52,22.15,29.34,381.44,318.15,3.2,-1.18,3.41,34.9,,3.16,2.15,0.01,0.47,3.93,85.56,185.33,551.26
1980,10,5,0.0,36.41,22.06,29.24,387.36,314.46,2.72,-0.97,2.89,41.46,,3.35,2.25,0.0,0.43,3.72,85.41,185.29,551.26
1980,10,6,0.0,36.14,21.09,28.62,381.67,315.46,2.28,-2.19,3.16,30.19,,3.35,2.25,0.0,0.41,3.52,85.26,185.28,551.24
1980,10,7,0.0,36.19,20.28,28.24,375.66,313.92,3.01,-1.06,3.19,29.02,,3.31,2.16,0.0,0.39,3.32,85.12,185.26,551.24
1980,10,8,0.0,36.38,20.34,28.36,363.7,316.25,2.94,-0.44,2.97,31.48,,3.26,2.1,0.0,0.38,3.15,84.97,185.23,551.23
1980,10,9,0.0,36.52,20.8,28.66,364.69,313.17,1.97,0.35,2.0,39.86,,3.27,2.07,0.0,0.36,3.01,84.82,185.21,551.22
1980,10,10,0.0,36.61,19.78,28.2,363.02,314.5,2.09,-0.7,2.2,30.78,,3.25,2.01,0.0,0.32,2.89,84.7,185.18,551.22
1980,10,11,0.0,37.1,20.73,28.92,362.22,312.62,2.12,-1.79,2.77,22.51,,3.25,1.97,0.0,0.31,2.79,84.57,185.17,551.22
1980,10,12,0.0,37.53,20.83,29.18,362.55,311.09,-1.29,-1.82,2.23,26.16,,3.25,1.93,0.0,0.31,2.72,84.45,185.15,551.22
1980,10,13,0.0,37.23,20.26,28.74,368.92,306.78,-1.94,-1.3,2.34,27.85,,3.25,1.89,0.01,0.29,2.68,84.31,185.13,551.22
1980,10,14,0.0,37.21,20.34,28.78,384.25,304.29,-0.68,-0.93,1.15,28.18,,3.21,1.83,0.0,0.27,2.66,84.18,185.1,551.2
1980,10,15,0.0,37.72,21.7,29.71,381.11,303.58,-0.68,-0.26,0.73,27.48,,3.12,1.74,0.01,0.26,2.65,84.03,185.06,551.2
1980,10,16,0.0,37.73,20.94,29.34,375.28,302.54,-0.72,-0.58,0.92,29.79,,3.12,1.73,0.0,0.26,2.64,83.91,185.04,551.19
1980,10,17,0.0,37.37,19.79,28.58,371.72,298.82,0.83,-0.03,0.83,37.7,,3.12,1.66,0.0,0.26,2.64,83.78,185.01,551.19
1980,10,18,0.0,36.75,19.63,28.19,378.26,297.86,-2.97,-1.03,3.14,26.0,,3.03,1.57,0.02,0.28,2.65,83.63,185.0,551.18
1980,10,19,0.0,35.81,19.67,27.74,368.45,296.6,-2.22,-3.44,4.09,29.82,,3.07,1.55,0.01,0.28,2.65,83.45,184.94,551.15
1980,10,20,0.0,34.29,18.08,26.18,360.56,289.96,-2.4,-3.02,3.86,33.96,,3.04,1.49,0.0,0.3,2.65,83.27,184.92,551.14
1980,10,21,0.0,34.11,17.27,25.69,347.49,298.76,-1.68,-1.02,1.97,38.26,,2.99,1.43,0.0,0.27,2.65,83.12,184.89,551.13
1980,10,22,0.0,35.32,17.79,26.56,341.54,299.86,2.63,-0.92,2.79,24.26,,2.97,1.4,0.0,0.28,2.65,82.98,184.85,551.13
1980,10,23,0.0,36.04,19.15,27.6,347.34,297.1,3.67,-0.73,3.74,28.37,,2.93,1.33,0.0,0.29,2.65,82.81,184.82,551.13
1980,10,24,0.0,35.16,19.02,27.09,350.39,290.8,3.17,0.61,3.23,35.18,,2.94,1.29,0.0,0.29,2.65,82.64,184.78,551.12
1980,10,25,0.0,34.49,19.57,27.03,362.43,286.36,2.51,0.89,2.66,49.43,,2.74,1.17,0.0,0.3,2.66,82.46,184.73,551.11
1980,10,26,0.0,34.43,19.51,26.97,364.35,280.4,1.24,0.72,1.43,54.42,,2.44,1.01,0.14,0.24,2.71,82.27,184.69,551.11
1980,10,27,0.0,34.12,19.2,26.66,361.63,266.41,0.68,0.58,0.89,49.55,,2.61,1.06,0.08,0.22,2.72,82.08,184.62,551.09
1980,10,28,0.0,33.72,18.05,25.88,362.16,281.06,0.32,0.56,0.64,43.3,,2.69,1.09,0.02,0.23,2.67,81.92,184.59,551.08
1980,10,29,0.02,34.83,18.28,26.56,359.08,280.83,0.84,-0.17,0.86,44.57,,2.65,1.02,0.04,0.23,2.67,81.77,184.53,551.07
1980,10,30,0.06,35.3,17.95,26.62,348.38,283.79,0.03,-1.79,1.79,28.63,,2.66,1.0,0.0,0.24,2.66,81.62,184.5,551.06
1980,10,31,0.26,33.88,17.44,25.66,343.31,285.09,-0.52,-1.0,1.13,29.85,,2.67,0.98,0.0,0.22,2.65,81.48,184.48,551.06
1980,11,1,0.32,34.94,18.61,26.78,354.86,250.58,0.25,0.86,0.9,34.83,,2.36,0.84,0.01,0.25,2.66,81.3,184.43,551.05
1980,11,2,0.0,34.08,19.41,26.74,351.04,265.31,1.25,0.16,1.26,36.63,,2.29,0.79,0.0,0.23,2.66,81.13,184.38,551.04
1980,11,3,0.0,33.24,17.27,25.26,341.05,277.12,1.51,0.29,1.54,37.41,,2.5,0.85,0.0,0.22,2.66,80.98,184.32,551.03
1980,11,4,0.0,32.66,16.77,24.71,340.15,277.15,0.66,0.43,0.79,36.32,,2.52,0.83,0.0,0.22,2.66,80.82,184.28,551.03
1980,11,5,0.0,32.62,16.32,24.47,341.72,271.89,0.03,-1.34,1.34,30.82,,2.5,0.8,0.0,0.23,2.65,80.66,184.24,551.02
1980,11,6,0.0,32.36,16.22,24.29,335.29,276.45,-0.36,-0.62,0.72,29.27,,2.51,0.78,0.0,0.22,2.65,80.52,184.21,551.01
1980,11,7,0.0,31.67,15.8,23.74,327.8,277.84,-0.64,-0.9,1.1,28.31,,2.5,0.78,0.0,0.21,2.65,80.37,184.15,551.0
1980,11,8,0.0,31.81,15.4,23.6,330.9,276.03,-0.45,0.61,0.76,39.32,,2.46,0.72,0.0,0.21,2.66,80.22,184.12,550.98
1980,11,9,0.0,32.18,15.17,23.68,334.32,273.42,-1.71,-0.8,1.89,36.41,,2.46,0.7,0.0,0.2,2.65,80.08,184.07,550.97
1980,11,10,0.0,32.22,15.02,23.62,323.17,274.32,-3.39,-1.55,3.73,28.86,,2.44,0.67,0.0,0.23,2.66,79.9,184.03,550.96
1980,11,11,0.0,30.97,14.3,22.64,315.13,275.56,-3.35,-0.85,3.46,30.8,,2.41,0.65,0.0,0.26,2.66,79.73,183.97,550.96
1980,11,12,0.0,30.27,15.32,22.8,347.03,263.29,-2.07,-0.64,2.17,40.39,,2.56,0.66,0.0,0.22,2.66,79.58,183.93,550.96
1980,11,13,0.0,32.27,17.58,24.92,374.68,255.61,-1.25,0.31,1.29,53.57,,2.38,0.78,0.02,0.19,2.66,79.44,183.88,550.96
1980,11,14,0.0,33.27,19.05,26.16,388.79,240.96,-0.96,-0.3,1.01,50.84,,2.41,0.67,0.05,0.17,2.66,79.31,183.84,550.96
1980,11,15,0.0,33.75,20.16,26.96,390.91,227.6,-2.31,0.59,2.38,52.27,,2.2,0.56,0.09,0.19,2.67,79.17,183.8,550.96
1980,11,16,5.79,32.93,20.2,26.56,395.75,219.18,-2.41,-0.7,2.51,47.7,,2.43,0.58,0.22,0.2,2.72,79.02,183.74,550.96
1980,11,17,0.0,30.82,20.42,25.62,373.3,232.41,-2.82,-1.96,3.43,26.0,,2.13,0.5,0.1,0.24,2.72,78.87,183.69,550.94
1980,11,18,0.0,30.61,18.6,24.6,365.95,253.34,-1.19,-1.25,1.73,37.32,,1.49,0.34,0.0,0.2,2.67,78.74,183.65,550.93
1980,11,19,0.0,31.18,19.22,25.2,364.88,241.79,-2.08,-1.03,2.32,34.65,,1.83,0.46,0.0,0.2,2.66,78.6,183.61,550.92
1980,11,20,0.0,30.39,17.96,24.18,362.21,241.19,-2.81,-0.28,2.82,40.38,,2.38,0.54,0.0,0.2,2.66,78.46,183.56,550.92
1980,11,21,0.0,31.96,17.27,24.62,355.23,252.54,-2.82,-0.89,2.96,30.82,,2.26,0.48,0.0,0.2,2.66,78.33,183.51,550.9
1980,11,22,0.0,31.64,16.69,24.16,347.38,236.98,-2.43,-1.57,2.89,34.06,,2.08,0.43,0.0,0.22,2.66,78.19,183.48,550.86
1980,11,23,0.0,31.5,14.42,22.96,330.25,259.01,-0.77,-0.81,1.12,34.05,,2.14,0.43,0.0,0.17,2.66,78.07,183.42,550.84
1980,11,24,0.0,32.2,14.93,23.56,326.8,259.84,-0.31,0.72,0.78,39.59,,2.15,0.42,0.0,0.18,2.66,77.94,183.37,550.84
1980,11,25,0.0,32.39,14.86,23.62,324.19,260.38,-0.46,1.22,1.3,32.89,,2.17,0.44,0.0,0.17,2.66,77.82,183.33,550.84
1980,11,26,0.0,32.83,14.83,23.83,324.57,259.76,0.48,1.09,1.19,42.6,,2.19,0.41,0.0,0.17,2.66,77.71,183.29,550.84
1980,11,27,0.0,32.28,14.95,23.62,336.17,254.14,1.53,-0.12,1.53,46.21,,2.19,0.39,0.0,0.17,2.66,77.59,183.25,550.82
1980,11,28,0.0,31.19,15.56,23.38,337.59,250.28,0.28,-1.48,1.51,37.14,,2.0,0.35,0.0,0.19,2.66,77.45,183.2,550.82
1980,11,29,0.0,30.35,14.42,22.38,329.27,253.52,-2.07,-1.42,2.51,39.39,,2.14,0.36,0.0,0.21,2.66,77.32,183.15,550.81
1980,11,30,0.0,30.43,14.42,22.42,325.46,253.68,-0.99,-1.22,1.57,40.49,,2.14,0.35,0.0,0.19,2.66,77.2,183.1,550.81
1980,12,1,0.0,31.19,14.73,22.96,329.7,251.97,-0.39,-0.99,1.06,38.18,,2.14,0.34,0.0,0.2,2.66,77.08,183.05,550.81
1980,12,2,0.0,30.29,14.46,22.38,333.95,248.87,-1.66,0.86,1.87,43.87,,2.07,0.32,0.0,0.19,2.66,76.95,183.01,550.8
1980,12,3,0.0,29.92,14.06,21.99,332.82,246.85,-1.47,-0.95,1.75,43.94,,2.17,0.33,0.0,0.19,2.66,76.83,182.96,550.79
1980,12,4,0.0,29.63,14.0,21.82,329.99,247.71,0.27,-0.91,0.95,46.73,,2.13,0.31,0.0,0.17,2.66,76.71,182.92,550.79
